origin_lat,origin_lng,dest_lat,dest_lng,distance_km,duration_minutes,traffic_factor,time_of_day,day_of_week,route_type,optimal_score
40.70731038775215,-73.9805299299482,40.71376866753092,-74.00518362348737,2.2032816519948355,1.667013550105394,1.0088064462668473,14,4,highway,1.0
40.79228573750931,-73.9807814483337,40.79799875462866,-74.00737398260618,2.3322302151847825,2.2923332097625746,1.3105242611914583,16,1,highway,0.9156640861490228
40.722989939828715,-73.97914390509798,40.810530412385226,-74.0012128153598,9.89827755709591,12.992333550818953,1.0938210777814374,3,5,arterial,0.6965081107977517
40.804537823012986,-74.00144841343001,40.695430732182444,-74.02837532781935,12.327796638122289,15.910194254682,1.075495938279403,10,0,arterial,0.7204456190639175
40.7571542024165,-73.97478351904793,40.797857992468444,-74.02347923116336,6.109835037930093,10.026875229370106,0.8205520416773019,0,4,local,0.5940838282849278
40.746373838601905,-73.94593380151295,40.727245182593315,-74.02298029377519,6.8459359304593415,23.686743339130043,1.729985759415421,7,4,local,0.13365183779034878
40.747788391393605,-74.02876860713805,40.736866565586475,-73.99374337481251,3.1972746948136495,8.771062441564741,1.3716466801855378,12,5,local,0.21260598102873277
40.73235800520117,-74.01347247487296,40.80443726916897,-74.00093721667852,8.07402526886077,9.843361826950229,1.0159494489191663,12,2,arterial,0.8073736210048784
40.735047292215924,-73.95896506527403,40.694072842435894,-74.03225394654429,7.684617063261622,16.994130609738328,1.8428732871829683,8,3,arterial,0.24537358273524784
40.79697938935605,-73.96883708523534,40.781761386766846,-73.94449560309707,2.6602339999164966,3.577388539010972,1.1206371755026263,6,6,arterial,0.6635729942807681
40.74465215802624,-73.9856148073947,40.6901499710199,-74.01175354955721,6.442752079954745,9.166028016941391,1.185573585013401,23,5,arterial,0.5928730714171985
40.804971112425704,-73.99131675677977,40.80073174088757,-73.95636018979754,2.9871546789444596,6.474220436990426,1.806127997160985,8,1,arterial,0.25545929212836793
40.72290958330168,-74.03002876245495,40.691513337554426,-74.03816623478636,3.553668215506258,7.598196011385483,1.0690637885426564,3,1,local,0.3499876765921336
40.73850752981697,-73.98326804422065,40.745700256845716,-74.00720346965885,2.173711753258765,1.5855333368980706,0.9725504984863397,4,6,highway,1.0
40.775515769232115,-73.94440527261311,40.70701394780152,-74.028059545371,10.382273663238514,7.6054154425512595,0.9767180342497892,4,3,highway,1.0
40.7266243658941,-73.9519614453329,40.76006138456803,-73.96592594265704,3.8959667694933513,5.59223539291359,1.1961591144082981,19,5,arterial,0.5824261237539187
40.814841086483575,-73.94919747015722,40.740008285030086,-73.98402794781025,8.814989160485554,14.094305550574683,1.3324184989504786,6,1,arterial,0.4693939055499394
40.75536393419188,-74.03893156334887,40.783621206225654,-73.96149412532446,7.251920066239567,9.325368023261698,1.0715975835920124,19,5,arterial,0.7256969581907032
40.738240127333604,-73.97640800583575,40.766015676278386,-74.04240609913452,6.370075743430376,6.586923252242731,1.3787221204365314,20,1,highway,0.8417177693537966
40.751277427859115,-73.97640096613034,40.811378777796094,-74.0362650088644,8.371443753035336,11.723466169661604,1.867215343894277,17,3,highway,0.45891385284136044
40.73174001837512,-74.04755849216681,40.69520482736366,-74.01563622052873,4.872015325003777,5.4573589445315145,1.4935253908921244,19,0,highway,0.717289976643361
40.77220655802341,-73.97664892544284,40.7219679527236,-73.98562217106651,5.630185478186033,7.584130920886646,1.1225401232740777,13,2,arterial,0.6613251023576796
40.7530676211267,-74.00258060330856,40.73964737078472,-73.9960820844807,1.5881564636098906,1.9202158926929709,1.0075706942250864,22,0,arterial,0.8208573653254484
40.71061570384478,-73.95972297644641,40.720226312533136,-73.98681677063949,2.5258626984694414,4.128286902545117,1.3620055783471101,10,4,arterial,0.44922196303918566
40.817054072354445,-73.95486428039638,40.72675798804173,-73.99179094551317,10.500778979421119,23.787387855404322,1.1326487254908235,18,6,local,0.31179526102071237
40.74518969703849,-73.94949940152522,40.73504272171922,-73.96913408391633,2.005024230408088,2.468205341198535,1.0258418592345284,14,4,arterial,0.7918773502682939
40.71629409860198,-74.04723868757108,40.78045004006209,-73.99754207101412,8.26882555806185,7.9728333584698925,1.285605120499307,20,2,highway,0.9334125859221379
40.71708130986664,-74.03684942895605,40.70595136720629,-74.0414475064892,1.2955948169776346,1.428255946824123,0.9186616629083418,22,1,arterial,0.9874328424079017
40.7945727490604,-73.95304019430867,40.71155025206237,-73.95534853189766,9.221637304672946,16.276894796599002,0.8825382228137999,2,1,local,0.5135620735898472
40.694700787478254,-74.01877907278704,40.81386610084685,-73.99063731095303,13.444904776818897,28.31589550635363,1.0530344385619834,6,4,local,0.36072383713862727
40.73318573436011,-73.97698504451674,40.79289033696575,-74.02804712324975,7.908710985726885,16.929569416518166,1.0703115493202071,22,0,local,0.3491721264945531
40.72551432060024,-74.0281595707288,40.69263142634508,-73.94962378080355,7.5748559931368735,8.162194858676463,0.8979482982989755,22,1,arterial,1.0
40.79825445409251,-74.01672240076937,40.7226749892468,-73.9555247605397,9.856264052975671,14.9097361137092,1.2605973245011168,10,3,arterial,0.5244039953725085
40.81041815776546,-73.94960774002244,40.698200621573534,-73.98416124303262,12.798725801670745,13.669428276560211,1.4240405374078517,13,6,highway,0.7889968658230307
40.81285743207877,-73.99027153847175,40.76709029713235,-74.02864071306355,6.026484249897006,15.022719534073298,1.246391669764178,14,2,local,0.25748439639870613
40.736298416166605,-74.01966722293183,40.74752797822722,-73.96420032566259,4.848002105057503,12.979945461490143,1.3386901635159443,10,4,local,0.22320290711228014
40.79513389209206,-73.9715794058768,40.75726394935016,-74.04521403441443,7.5050991665106155,10.920804265564644,1.2125982641126236,14,5,arterial,0.566741309847927
40.79617585701593,-74.00990508046168,40.7860934369071,-74.00232983542965,1.2893373568591924,1.4478613645802159,1.4972666456689927,19,2,highway,0.7137098370377912
40.75670603216983,-74.02368482026388,40.79294866634042,-74.007772136054,4.243001562907467,9.415595913635986,1.1095442429184565,21,6,local,0.3249157341011337
40.79636209283988,-73.96794652861615,40.79370682808308,-73.99414210761529,2.2303607285632685,4.908118130744929,1.100296931318951,19,6,local,0.33040011351895765
40.756041693551225,-74.01097053952648,40.726530274934085,-74.01387514221325,3.286380857534176,4.060537299009984,1.0296375341740593,22,2,arterial,0.7860497288709813
40.79919948434713,-74.00015850321833,40.72159623687341,-73.94591985254687,9.759167937274796,7.571770102042959,1.0344830147691657,4,1,highway,1.0
40.79506326618713,-74.03892657676096,40.71795501608035,-73.9681375602438,10.44292686286478,10.213079186204652,1.3039868126782896,11,4,highway,0.9202547052874648
40.738854248021745,-73.98868525183121,40.75082131690141,-74.00830947222653,2.1244196568863347,3.179812955726457,1.2473261208926127,12,1,arterial,0.5356223856626654
40.746021778505806,-73.99360262057375,40.70568606845941,-74.01062112199953,4.704321277608147,4.910843047488315,1.3918672521689595,20,4,highway,0.8258940719787261
40.69803852333473,-73.96596418322736,40.78977349349989,-74.03428518613136,11.707854217198225,27.654020376378796,1.1810029345837125,11,4,local,0.28678606022376574
40.72646174362304,-73.96803832706465,40.70620745194731,-73.96850849975634,2.2495580875465557,5.230006471404934,1.1624519723135838,14,5,local,0.2960124339808438
40.74587632494414,-74.01755219867735,40.764770052990876,-74.0336957442493,2.5021219383574222,2.4525802549263744,0.8168334435559221,3,0,arterial,1.0
40.75537406406762,-73.99237393873656,40.799726874507854,-73.99703237737046,4.941036554898252,5.441992437532632,1.4685157326992484,9,0,highway,0.7419297321914565
40.73943241239132,-73.9471767176284,40.73428609526568,-73.95790624534605,1.0714495309878735,2.143773888389473,1.6673470739003757,19,4,arterial,0.2997552033113563
40.72606932436663,-73.95996752540076,40.708601260438016,-74.00982871342539,4.638079839599884,4.041853007417634,1.16193285359409,16,2,highway,1.0
40.72923136910423,-74.01581241686463,40.751187398087914,-73.99446169596807,3.0326503581774777,5.97288093542854,0.9847625393614521,3,1,local,0.4124743551200701
40.804922757343704,-73.9901967240756,40.77713133638141,-74.04675946580899,5.68463763069754,8.753478196040321,2.0531307393035982,8,0,highway,0.37956553590415437
40.70250078325475,-73.95427979358662,40.723164035439744,-74.03020840588017,6.813899454065057,9.709934056726187,1.1875155729090145,15,6,arterial,0.5909355626717704
40.76867273010422,-74.01651979711177,40.81332397399639,-74.01867205560153,4.961841055863581,5.557435171890291,1.4933798723286056,8,2,highway,0.7174297724105785
40.69811710086538,-73.9861119211914,40.690948056507686,-74.01419880562892,2.5039025741004646,2.6738664249591926,0.8898996485914886,3,4,arterial,1.0
40.70248673270235,-73.99982445397927,40.772409411154584,-74.04664386986045,8.713934678405382,17.93130685366726,1.7148115361043599,19,1,arterial,0.28339093949017863
40.755976034653706,-73.94724661830227,40.778517967887,-73.94993148569259,2.513511228825529,5.027688224847029,1.0001324376808698,0,5,local,0.3998940708992753
40.76932721498552,-74.02311387003654,40.766594724538905,-73.98076694334048,3.588185677338804,5.203765948769287,1.208541590074729,21,1,arterial,0.5705524213727485
40.78077086916924,-73.99353965954512,40.71780214177945,-73.96014612289292,7.539906003772042,5.941172836145361,1.0506183734338561,5,4,highway,1.0
40.81247774382924,-73.99063830050346,40.797856200115234,-74.01473463625875,2.6020802877152986,3.466616481956163,1.776330780835848,7,0,highway,0.5070751172290224
40.7078198192126,-74.04464527113664,40.70416168769781,-73.96752135966392,6.530229828640157,4.806063567071788,0.9812954404745851,22,2,highway,1.0
40.792220969469284,-74.01867884400211,40.769536440470716,-74.00526305664403,2.761955887303602,2.0567190952553847,0.992880494439895,16,6,highway,1.0
40.7641783317888,-74.0081377589854,40.70758295370579,-73.99691474128169,6.355946165593346,15.951014879154389,2.0913506900438685,8,1,arterial,0.19053072761073245
40.781875303607606,-74.03000846263875,40.69281963650975,-74.00556099967875,10.102827967309297,16.05110640418837,1.323978003661161,13,4,arterial,0.4753978510097459
40.712225504197015,-73.95622890081098,40.73259798020999,-73.98815098573574,3.520227232825092,4.219123432267901,1.5980496535094124,7,0,highway,0.6265264987547737
40.700826467241434,-74.01133081397111,40.69573865541927,-73.9983732928477,1.2322931493846745,0.9250527625503824,1.0009011930451694,21,1,highway,1.0
40.725241427657124,-74.01438121566893,40.72611759350436,-74.03453813403279,1.7056951009758685,1.302951410914737,1.0185106042060996,16,3,highway,1.0
40.71878601343179,-74.02377127306355,40.774241313338365,-73.99593900774265,6.591626342985761,5.4668779713623605,1.105822789278651,0,6,highway,1.0
40.803166390634146,-73.97840414070917,40.8173886987099,-74.03041037701784,4.663656591029307,5.286900011695306,1.5115178139730752,9,3,highway,0.7003150229822918
40.762657553464855,-73.96464969895283,40.786708429780276,-73.9725361149822,2.7525704173119148,2.475512379663202,1.1991276052830746,8,6,highway,1.0
40.73979541076624,-73.9921571845012,40.713767953665375,-74.02128147320055,3.795762656885132,2.88360511110086,1.0129207651661394,14,3,highway,1.0
40.73344455923429,-73.97031231056867,40.8057417805529,-73.9461040946755,8.284634348415173,19.005122419704765,1.1470103338562185,12,1,local,0.3040362239278529
40.76328316047334,-74.03960545616155,40.7665549989902,-73.95969001693283,6.75730755649838,16.541036533880366,2.0398948836228357,18,0,arterial,0.20026413383425623
40.78020090870907,-74.03724005241683,40.74658261378757,-73.95024212925121,8.239947407314455,11.748436668630239,1.1881585411375888,6,4,arterial,0.5902961699078312
40.69516565367529,-74.04626769862719,40.75044758662433,-74.03799253876193,6.178661444273614,5.867364672790201,1.2661565887064588,21,1,highway,0.9477500734928479
40.81554220487062,-73.96003862116905,40.69256906047965,-73.94961562553682,13.684400688827285,16.96240309630783,1.0329525008085114,10,2,arterial,0.7810126193223242
40.757944987771495,-73.97449500093163,40.71712752216947,-73.97406719221195,4.532876172212051,7.182570608313418,2.1127338244519227,19,0,highway,0.35845150815249455
40.691562759620936,-74.03383610649936,40.73606270457581,-74.03660618508698,4.947187097044344,14.254485314898083,1.4406656788272985,9,4,local,0.19272301056679073
40.7458278184594,-73.95434920275919,40.79918938247553,-74.00548699187303,7.331673027533966,16.79579967943537,1.9090458180962526,8,3,arterial,0.22865781561390852
40.758406573967406,-73.97457898707948,40.74298332230768,-73.97850354468608,1.744511546744719,1.9177424260124003,0.9160837549775908,3,2,arterial,0.9929980378228822
40.69085689889448,-73.97932206484987,40.7979852998093,-73.9664671341598,11.945939299278827,11.965924340544246,1.3355639424984773,12,6,highway,0.8969962175248433
40.80425700078522,-74.03344513528415,40.782228732473534,-73.99454427617749,4.094272319679504,6.193669618377894,1.2606370425922897,12,4,arterial,0.5243709517653741
40.69452601439565,-74.03734688689762,40.700417000202876,-73.99113656608921,3.9600442039966883,5.5031705855481015,1.1580616911620178,4,6,arterial,0.6213772708403624
40.70693915206991,-74.00928427816383,40.807906111992466,-74.00859456186731,11.212453617275377,12.451182314940526,0.9253982773640048,0,4,arterial,0.9731087563732876
40.8082369956076,-73.99734872379943,40.76197107430048,-74.02122836722376,5.519053218187099,6.784699382187729,1.0244358820805697,4,3,arterial,0.7940524507188116
40.75606370440199,-73.94816717953672,40.7257248127714,-73.968916688744,3.7976813931665263,5.059603244634577,1.1102395384674115,5,6,arterial,0.6760602080642087
40.70939262662656,-73.9547614416458,40.74891998998069,-74.00989116475468,6.399817644934882,19.639291454860192,1.5343633634939313,7,3,local,0.1699039794840472
40.74270726929786,-73.966053427212,40.74374935303723,-74.01996923462595,4.555244933424295,6.771269311228503,1.238731288546096,14,3,arterial,0.5430809126892614
40.8127943585831,-73.96365461343093,40.79669334493931,-74.04632656154138,7.201601197983118,17.47804568129136,2.0224721790789926,8,0,arterial,0.20372936968075545
40.75197391039276,-73.99377732421024,40.71512423649655,-73.95087627274872,5.466134925225761,4.77066916723608,1.1636910376336391,12,1,highway,1.0
40.739189191549684,-74.02405341924737,40.7168721771485,-74.00647036729254,2.8893440579990415,6.80120339914217,1.176945919665277,11,0,local,0.2887666111227349
40.78792797203789,-73.95837534549665,40.73604302182073,-73.99339672218709,6.476315504755942,7.966428320586734,1.0250720895670429,23,6,arterial,0.7930671047140494
40.793612911653625,-74.00287057952582,40.70518778619824,-73.95042373330497,10.772268603070822,26.847028022710926,1.246117647635416,10,4,local,0.25759765084183356
40.700976798607186,-73.98309128327743,40.71983935289704,-73.96459646716296,2.6134452543330307,3.117087358024536,0.9939266162346678,0,0,arterial,0.843548607038052
40.81504000129573,-73.94926708828399,40.80467772123842,-74.03147662685008,7.031355386198868,14.441515175345653,1.7115613304194803,17,1,arterial,0.28446826389251123
40.69435334047585,-73.95250614956906,40.75202637344065,-73.95782730602012,6.42026651581481,4.933467011486679,1.0245612077181425,10,4,highway,1.0
40.69038820335586,-73.94666082121807,40.769372030935585,-74.03215383468658,11.361878263011132,10.355575992814575,1.2152422634236928,15,0,highway,0.9874574281339171
40.79457798737913,-73.9499938642821,40.773792243809915,-73.99852898533909,4.7023195370597275,4.99221441383103,1.4155324479012523,9,1,highway,0.7985099361174244
40.69501695964945,-73.98712673856762,40.717816034190186,-73.94832980700491,4.1423900559815765,5.690507476752373,1.1447713759144371,8,6,arterial,0.6358888802140173
40.77986631491239,-74.00707393703267,40.704449735821576,-73.96872912784346,8.979339885521261,10.515190050725604,0.9758688820471114,6,6,arterial,0.8750559347170563
40.78113615149578,-73.9800883539387,40.78686998154071,-74.02942391451843,4.212775585727336,9.228385207284008,1.8254760666873433,17,4,arterial,0.25007280594302633
40.75951286541327,-73.9560610169073,40.780724238063094,-73.99057049109116,3.74660702786814,2.853058918013866,1.015339620370163,20,4,highway,1.0
40.74176526984723,-74.02392810450189,40.814942119668395,-73.99636079175067,8.452909438299669,8.526193980360068,1.3448929890306331,14,5,highway,0.8845950879488309
40.70641622791902,-74.01533667454761,40.704420656307676,-74.00072827523114,1.2542680539729967,1.0201565900006089,1.084464187985101,6,2,highway,1.0
40.70861044605945,-73.95304231910343,40.788079604972374,-74.04735012961626,11.88766987838412,12.621527833279766,0.8847772497612598,2,0,arterial,1.0
40.730066678890104,-74.03325901339907,40.73783844840703,-73.97813061115227,4.736136701590358,6.103944192046013,1.0740019726057095,4,5,arterial,0.7224513316191744
40.732685475155556,-73.97464054543266,40.79532053802197,-74.01199135856629,7.637142929130291,5.0914869658862285,0.888899075327557,1,0,highway,1.0
40.73198451364496,-73.99321093633672,40.69888777171559,-73.9595243110459,4.648659489356122,7.688788941433106,1.3783165087766815,16,0,arterial,0.43865273150280887
40.80818178399549,-73.9665854847823,40.782659486673936,-74.00496177679987,4.303781247837322,13.1105114313601,1.5231386862364598,11,5,local,0.17241740067669228
40.708215847374476,-74.02842141071109,40.809227642055774,-73.98457222182515,11.812590039130333,16.68988666085436,1.1774080737562997,10,4,arterial,0.6011249235742443
40.70252380685554,-74.02937483176376,40.79495065514485,-74.03710226213524,10.284640690231274,12.003861057415806,1.556218496943377,8,4,highway,0.6606612530606338
40.77599860042494,-73.97574696002388,40.70129888662001,-73.97579680123263,8.295319100969348,11.925788536301598,1.198043980300088,3,6,arterial,0.5805949195906364
40.811931509081596,-73.94479797199764,40.76205517889297,-74.02987678559637,9.068971270338727,14.207919474628458,1.3055431032456553,6,3,arterial,0.4889183351036983
40.75488057327072,-74.01974442059728,40.79540360134808,-74.02850320900323,4.5604083988173425,16.822519916710853,1.8444093648579218,9,3,local,0.11758322133034776
40.75022272949487,-74.02561684319397,40.72569263936041,-74.04146246120588,3.035095659933318,10.05565601083828,1.6565632746908554,18,0,local,0.14576187068087418
40.70135362244254,-74.01713255245596,40.808178181156634,-74.00339991194602,11.919326780634119,19.97526910888456,1.3965602166208542,12,2,arterial,0.4272670689370537
40.75153432498888,-73.96504609650295,40.8113317445131,-73.95565116225478,6.687672551024793,6.292747633551611,1.2545964405483807,15,3,highway,0.9564828666941565
40.747553114278446,-74.00020024888887,40.775202967295,-74.02151988058104,3.5592997751896243,5.025261876929064,1.1765567654528668,15,6,arterial,0.6019951370511991
40.73994255576973,-73.95465066284022,40.72267094308555,-74.007122903612,4.829802722178707,11.280338482186668,1.1677846002267094,19,5,local,0.29331515565857236
40.744066737765515,-73.9462179347318,40.752907766429786,-73.96378756811839,1.7792292128074303,2.2287795948495535,1.0438881711652268,16,6,arterial,0.764734707596366
40.70128844299317,-74.02504766308826,40.71793236223898,-73.95090218291172,6.532468990033754,4.471245182829118,0.912619754164551,23,6,highway,1.0
40.753911279258126,-73.94760100162917,40.774150916151676,-73.95405199506666,2.312657030480628,5.519361656259485,1.1932944624980608,13,2,local,0.28090840949129176
40.761200656024876,-73.99155917541503,40.81624565094199,-74.02669269530051,6.794045572769629,6.342252570880749,1.244668831052168,6,0,highway,0.9641118746306133
40.71818027424836,-73.97657469060226,40.791201089670125,-74.00079251226948,8.36281846987621,34.85377292290899,2.0838532516552943,17,2,local,0.09211401816795982
40.713681845803116,-73.96310458136139,40.77395903514247,-73.98246621730804,6.890575784266754,9.579379393643414,1.1585122072957486,11,0,arterial,0.6208940889576118
40.74019059648769,-74.0405140682201,40.747194906684854,-73.94727580290042,7.913248053976824,9.043002765144493,1.5236900117307974,9,2,highway,0.6891705987875018
40.788024920323224,-74.02049362256027,40.782574494341596,-73.96107346483697,5.051902837013829,5.954461707871461,0.9822143424593807,9,6,arterial,0.863786099725839
40.77905736736135,-73.94485325572464,40.749531657714904,-73.97138678421553,3.9711096106093158,8.535285522615993,1.0746726179268524,21,4,local,0.3463439649631386
40.792481059851056,-74.022041924856,40.69458334390213,-74.02673251909133,10.878655023751636,13.395055657894583,1.0260961816701932,15,4,arterial,0.7914848583711436
40.710366821579235,-73.97402812126018,40.78317305237834,-74.00235693584801,8.431636114392433,10.327934576786186,1.0207523226281923,16,2,arterial,0.7997937396050506
40.7317653188378,-73.94677770207366,40.78070130206349,-74.00861740769022,7.5366495072335695,16.796668112644618,1.8572209592298952,17,3,arterial,0.2415970358625156
40.74064070361672,-74.04080887763746,40.76599622194151,-73.94806990785631,8.322415939699846,10.822541298486863,1.083673837110692,11,0,arterial,0.7096130228820318
40.79968247542672,-73.95231527678854,40.6908290434435,-74.00956563813385,13.019257359748156,28.971900327879734,1.8544260710197786,17,4,arterial,0.24232582797492674
40.7155328924252,-74.00008405914444,40.74840564897975,-73.96382403575309,4.765330824423913,7.4551185746996165,1.3037077678653568,16,1,arterial,0.4902958842173725
40.7806125078887,-74.00535079130235,40.690598601428555,-73.96567451780486,10.542822975924185,7.916528507833703,1.001190228450458,22,0,highway,1.0
40.78389197899183,-73.9554270326883,40.71547949287106,-73.95883439534197,7.602591021570168,6.171211362939905,1.0822996783475292,2,4,highway,1.0
40.73085946392819,-74.00857269588067,40.78972394509753,-73.96919619526935,7.3338680507184035,10.438715847783117,1.186131222022801,2,6,arterial,0.5923157464841022
40.806591241593004,-74.04485471474516,40.792130162497195,-74.00740346378011,3.545096365535106,5.039246282048582,1.1845578987733067,5,6,arterial,0.593890212385532
40.74167868791975,-73.97324225888116,40.71390200046919,-73.96267194049989,3.211223140075952,3.9756315310547543,1.0317022926661528,4,2,arterial,0.7829066152099371
40.7834645184124,-73.96887695505802,40.727930813084186,-74.04087910244053,8.660294402024062,11.747704100404455,1.130418085407775,19,6,arterial,0.6521395804264117
40.71318324821774,-74.02877012809536,40.75630041104009,-73.97809733797926,6.422452522304821,5.931111909352929,1.2313285594570003,14,1,highway,0.97455710807941
40.71576445842073,-73.94532146069169,40.804773493792304,-74.01818447167406,11.642782569132297,15.471030394303666,1.1073405564377237,21,6,arterial,0.6796046494604688
40.75600890929851,-74.01185099699077,40.721772017864815,-74.02266413628448,3.9101357122218827,6.02292222159324,2.0537811352744737,17,4,highway,0.3793251706562132
40.77260925753142,-74.00250802547374,40.811193322212816,-73.9741672574863,4.907189437090718,10.147817814379449,1.0339745331286514,21,5,local,0.37414531116457134
40.728882564672844,-74.02639490342875,40.74171908232544,-74.02762638139662,1.4292703404650189,3.365219605741397,1.177250905747652,13,5,local,0.28861701108580634
40.69070899013238,-73.9765758387913,40.7301679659302,-74.02464816409346,5.975138872084968,6.593761292000234,1.4713769689505483,17,3,highway,0.7390470280861328
40.77607690994414,-73.96308901166132,40.75516248586692,-74.01960323055876,5.306853005899325,9.431173917126458,0.8885844309840844,1,2,local,0.5065969748382176
40.711717225846186,-74.02105929684582,40.78533871055372,-74.03089712827857,8.217704878521571,35.949120181022714,2.187296861620214,8,2,local,0.08360736411837083
40.76593482511471,-74.01204928248282,40.736893015313434,-73.97680256836765,4.3887604519470464,3.5145162193696753,1.067732376176355,0,5,highway,1.0
40.70536528861468,-74.04292511838379,40.81330600783611,-73.97218919667236,13.392469861045166,22.04518730023753,1.3717402097950968,13,4,arterial,0.44286872856959114
40.700349796384494,-73.95507418670779,40.790589294839926,-73.94706830294702,10.043791129150287,23.63324999916902,1.1765104279487546,16,2,local,0.28898042774296767
40.801477940014635,-73.97271153722176,40.72124252716042,-73.95577020905512,9.024186327440404,16.893447343958623,1.560015748325666,14,6,arterial,0.34242131346722876
40.77210104812602,-74.00066987185082,40.74932974554584,-74.00530579868547,2.5588561285098614,3.971291782348164,1.293316096106853,15,6,arterial,0.49820649911542286
40.69234401661628,-74.03089210824874,40.81000273053265,-73.98795276693717,13.559769763861457,32.397006411927755,1.1946001656410854,10,0,local,0.28029467687008475
40.779233478496195,-73.94525478554438,40.809311480569434,-73.99261372192389,5.208839482404172,6.694737476756053,1.0710539105961685,17,5,arterial,0.7264338809006801
40.71960155836426,-74.00179037423446,40.77050977784689,-73.98188519933598,5.897980484028449,6.271661357936218,0.8861311900064333,5,4,arterial,1.0
40.78644448095853,-73.96563496879388,40.77848341591212,-74.04457049139236,6.7214366571992645,7.343657774760631,1.4567635163522987,12,5,highway,0.753948827277597
40.78847371187273,-74.03382088893325,40.79225893697635,-73.98464006389261,4.172149466139824,5.483958220403647,1.0953503034247596,0,5,arterial,0.6945646694139735
40.69313553584681,-74.03486879360528,40.70705198599228,-74.02893594047016,1.624705155592831,1.4327422770870677,1.1757967465912555,20,1,highway,1.0
40.74465858000672,-74.04374771918988,40.691429547343624,-73.98083279382303,7.949730794308812,11.610720379443684,1.2170978573425155,21,0,arterial,0.562558586997565
40.77769093784831,-73.94735388317416,40.78489939326146,-73.996947000794,4.262135576397739,9.009400751580076,1.0569115634743156,12,3,local,0.3580821664505606
40.77017302645459,-74.03011325279888,40.78736840801233,-74.01011123197367,2.548987624927709,3.1786517094536277,1.039187636158027,20,0,arterial,0.7716685701021166
40.750785920960375,-74.03318843501502,40.79099421086648,-73.9498699891272,8.331722022518543,6.408354635299394,1.0255350363313014,23,4,highway,1.0
40.790596775435425,-74.02779501738296,40.78336650038246,-73.99585369329088,2.813044543587559,3.0645322444337393,1.4525340531462994,8,4,highway,0.7583458895860947
40.75314453456834,-74.0286997700225,40.749106522940394,-73.961171210597,5.72044712379719,4.374873371305536,1.0197042938842928,15,0,highway,1.0
40.75634152005145,-73.98050889969818,40.80173556952654,-74.00782763833392,5.543448766901594,7.074962906048889,1.0635621739501986,21,0,arterial,0.7367039320201388
40.80875955979713,-73.98237212852739,40.74454238878885,-73.98910956520368,7.153936011615836,12.84614761654951,0.8978377494355022,4,4,local,0.49620857921892186
40.79847181496514,-73.94842695877175,40.712008491488284,-73.9928036920361,10.307058029345193,14.878746621278394,1.2029577676220478,11,1,arterial,0.5758614313623738
40.81296333066538,-73.98700713913178,40.728227424815366,-74.00833631873796,9.580630109885645,12.840430935786799,1.1168742546604156,1,6,arterial,0.6680518852251792
40.78044093616828,-73.96793316867651,40.74245761116835,-74.02581408618039,6.455831966429976,16.374535506145232,1.2681971581116152,16,1,local,0.24870610155702866
40.78018818161947,-74.00473801910543,40.8034420513615,-73.94590894408915,5.596521419089019,4.428392717490902,1.0550345797269045,5,1,highway,1.0
40.81664188817586,-73.99526080325437,40.69231210709068,-73.99177438068646,13.809857131841614,14.364928324753393,0.8668282002975941,0,4,arterial,1.0
40.79196332059554,-73.99322111463027,40.73513125052582,-74.04766422564694,7.807840967855323,6.4085991425259285,1.0943868979760156,5,2,highway,1.0
40.7195614095664,-73.9833156256399,40.70401918829933,-74.03470488298655,4.67284719676186,9.846315536673476,1.0535670354785698,20,2,local,0.36035922466160963
40.80324469650524,-73.96253198458633,40.73756508893845,-74.04743405030383,10.226327838569196,11.330192234619407,0.9232861503395612,3,2,arterial,0.9775660531854999
40.81141606943052,-74.03832114396708,40.6970007788791,-73.98524529470788,13.47310333614895,12.13679234556103,1.2010885235818896,11,3,highway,0.9990937191051967
40.704118689931235,-73.96008549584444,40.723327758997144,-74.0425881675343,7.290378782430038,7.248433465200117,1.3256619775219343,13,6,highway,0.9052081302378192
40.75161463693024,-73.98362028334452,40.80348215162781,-74.01102253470768,6.207019484768307,4.36144308623163,0.9368840330820888,2,3,highway,1.0
40.73491203416593,-73.95700806125487,40.745435156189494,-73.98907333658605,2.949733340956593,7.985905519071267,1.353665670077393,12,2,local,0.21829166893810292
40.808409219285195,-73.97868614262994,40.74236991776415,-73.9773588958356,7.3344918586734895,9.203380590424354,1.0456735071951837,20,0,arterial,0.762125589388305
40.7915896178612,-73.99660115006772,40.749879006839556,-73.98780507821955,4.691094109244341,5.993525627609712,1.064699316057701,20,0,arterial,0.7351311129516315
40.72271757879662,-74.0352223601367,40.74379102481374,-73.9500455009071,7.566182300583811,17.32541325805072,1.9082073109175417,18,1,arterial,0.2288588140527746
40.76920854227136,-74.01566276884455,40.74580902193451,-74.0105681234611,2.633870160649654,6.258327860318562,1.1880479064265874,15,1,local,0.283394935417109
40.748375734352024,-73.95459684886539,40.717410823412614,-73.9710147573175,3.7077648992454133,7.302221615830413,0.9847201500446436,22,2,local,0.4125098675089294
40.77521756306643,-74.02097864306653,40.77094515712422,-73.99208980644408,2.4846042870737586,2.372288645728219,1.2730604805334647,14,2,highway,0.9426103616830134
40.738632966089284,-73.96467636793278,40.784026384859764,-73.97168932672005,5.075568859409709,6.809943469457269,1.118091990948654,10,3,arterial,0.6665975003908252
